shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JUIN2273N,45.610685,-73.792858,391
JUIN2273N,45.610604,-73.792972,392
JUIN2273N,45.610496,-73.793139,393
JUIN2273N,45.61027,-73.793445,394
JUIN2273N,45.61012,-73.793669,395
JUIN2273N,45.610107,-73.793688,396
JUIN2273N,45.610044,-73.793752,397
JUIN2273N,45.609837,-73.793956,398
JUIN2273N,45.609647,-73.79416,399
JUIN2273N,45.609629,-73.794173,400
JUIN2273N,45.60944,-73.794377,401
JUIN2273N,45.60879,-73.795002,402
JUIN2273N,45.608439,-73.795326,403
JUIN2273N,45.608375,-73.795384,404
JUIN2273N,45.608348,-73.795409,405
JUIN2273N,45.608276,-73.79546,406
JUIN2273N,45.607428,-73.796199,407
JUIN2273N,45.607284,-73.796327,408
JUIN2273N,45.607077,-73.796518,409
JUIN2273N,45.607022,-73.796569,410
JUIN2273N,45.606887,-73.796697,411
JUIN2273N,45.606797,-73.796812,412
JUIN2273N,45.606779,-73.796837,413
JUIN2273N,45.60668,-73.796952,414
JUIN2273N,45.606464,-73.797276,415
JUIN2273N,45.606399,-73.797374,416
JUIN2273N,45.606165,-73.797718,417
JUIN2273N,45.605505,-73.798715,418
JUIN2273N,45.605388,-73.798881,419
JUIN2273N,45.605126,-73.799303,420
JUIN2273N,45.605026,-73.79943,421
JUIN2273N,45.604954,-73.799532,422
JUIN2273N,45.604755,-73.799813,423
JUIN2273N,45.604597,-73.800001,424
JUIN2273N,45.604476,-73.800145,425
JUIN2273N,45.60434,-73.800311,426
JUIN2273N,45.60397,-73.800783,427
JUIN2273N,45.603961,-73.800796,428
JUIN2273N,45.603825,-73.80094,429
JUIN2273N,45.603627,-73.80115,430
JUIN2273N,45.603564,-73.801217,431
JUIN2273N,45.603109,-73.800499,432
JUIN2273N,45.603026,-73.800368,433
JUIN2273N,45.601998,-73.798699,434
JUIN2273N,45.601727,-73.798259,435
JUIN2273N,45.601584,-73.798053,436
JUIN2273N,45.601404,-73.79786,437
JUIN2273N,45.601269,-73.797757,438
JUIN2273N,45.601236,-73.797739,439
JUIN2273N,45.601072,-73.797653,440
JUIN2273N,45.600906,-73.799088,441
JUIN2273N,45.600649,-73.800943,442
JUIN2273N,45.600631,-73.801073,443
JUIN2273N,45.600567,-73.801522,444
JUIN2273N,45.600584,-73.801611,445
JUIN2273N,45.600584,-73.801906,446
JUIN2273N,45.600464,-73.802803,447
JUIN2273N,45.600446,-73.802969,448
JUIN2273N,45.600327,-73.803507,449
JUIN2273N,45.600237,-73.803878,450
JUIN2273N,45.600136,-73.804288,451
JUIN2273N,45.600018,-73.804685,452
JUIN2273N,45.599882,-73.805094,453
JUIN2273N,45.599456,-73.80622,454
JUIN2273N,45.599402,-73.806348,455
JUIN2273N,45.599303,-73.80654,456
JUIN2273N,45.599203,-73.806667,457
JUIN2273N,45.599013,-73.807089,458
JUIN2273N,45.598925,-73.807224,459
JUIN2273N,45.598769,-73.80746,460
JUIN2273N,45.598444,-73.807932,461
JUIN2273N,45.598243,-73.808217,462
JUIN2273N,45.598038,-73.808507,463
JUIN2273N,45.597423,-73.809375,464
JUIN2273N,45.596755,-73.810269,465
JUIN2273N,45.596276,-73.810864,466
JUIN2273N,45.596006,-73.8112,467
JUIN2273N,45.595401,-73.811966,468
JUIN2273N,45.595011,-73.812452,469
JUIN2273N,45.59494,-73.81254,470
JUIN2273N,45.594922,-73.812566,471
JUIN2273N,45.594543,-73.813025,472
JUIN2273N,45.59401,-73.813714,473
JUIN2273N,45.593802,-73.813956,474
JUIN2273N,45.593649,-73.814148,475
JUIN2273N,45.593394,-73.814413,476
JUIN2273N,45.593342,-73.814467,477
JUIN2273N,45.593044,-73.814734,478
JUIN2273N,45.592792,-73.814912,479
JUIN2273N,45.592459,-73.815103,480
JUIN2273N,45.592197,-73.815204,481
JUIN2273N,45.591918,-73.815305,482
JUIN2273N,45.59136,-73.81543,483
JUIN2273N,45.590424,-73.815629,484
JUIN2273N,45.589629,-73.815806,485
JUIN2273N,45.589523,-73.815829,486
JUIN2273N,45.589478,-73.815842,487
JUIN2273N,45.588722,-73.815992,488
JUIN2273N,45.58793,-73.816167,489
JUIN2273N,45.587452,-73.816241,490
JUIN2273N,45.587074,-73.816328,491
JUIN2273N,45.586618,-73.816412,492
JUIN2273N,45.586597,-73.816415,493
JUIN2273N,45.586174,-73.816451,494
JUIN2273N,45.585571,-73.816461,495
JUIN2273N,45.58486,-73.816457,496
JUIN2273N,45.584185,-73.81644,497
JUIN2273N,45.58378,-73.816476,498
JUIN2273N,45.583537,-73.816526,499
JUIN2273N,45.583267,-73.816627,500
JUIN2273N,45.583024,-73.816754,501
JUIN2273N,45.58297,-73.816797,502
JUIN2273N,45.582898,-73.816856,503
JUIN2273N,45.58288,-73.816869,504
JUIN2273N,45.582861,-73.816881,505
JUIN2273N,45.582708,-73.817009,506
JUIN2273N,45.582528,-73.8172,507
JUIN2273N,45.582311,-73.817519,508
JUIN2273N,45.582166,-73.8178,509
JUIN2273N,45.581786,-73.818618,510
JUIN2273N,45.581546,-73.819135,511
JUIN2273N,45.581496,-73.819244,512
JUIN2273N,45.581351,-73.819564,513
JUIN2273N,45.579966,-73.822478,514
JUIN2273N,45.579804,-73.822771,515
JUIN2273N,45.579492,-73.823392,516
JUIN2273N,45.579451,-73.823474,517
JUIN2273N,45.579089,-73.824177,518
JUIN2273N,45.579071,-73.824215,519
JUIN2273N,45.57879,-73.824764,520
JUIN2273N,45.578736,-73.824867,521
JUIN2273N,45.578682,-73.824969,522
JUIN2273N,45.578546,-73.825224,523
JUIN2273N,45.578392,-73.825441,524
JUIN2273N,45.578359,-73.82548,525
JUIN2273N,45.578248,-73.825607,526
JUIN2273N,45.578112,-73.825747,527
JUIN2273N,45.577977,-73.825887,528
JUIN2273N,45.577436,-73.826384,529
JUIN2273N,45.577147,-73.826639,530
JUIN2273N,45.576776,-73.826995,531
JUIN2273N,45.576696,-73.827072,532
JUIN2273N,45.575207,-73.828396,533
JUIN2273N,45.575162,-73.828434,534
JUIN2273N,45.57485,-73.828706,535
JUIN2273N,45.574783,-73.828765,536
JUIN2273N,45.574729,-73.828803,537
JUIN2273N,45.574387,-73.829095,538
JUIN2273N,45.574206,-73.829312,539
JUIN2273N,45.573349,-73.830038,540
JUIN2273N,45.573232,-73.830127,541
JUIN2273N,45.572925,-73.830394,542
JUIN2273N,45.572627,-73.830623,543
JUIN2273N,45.572258,-73.830928,544
JUIN2273N,45.57214,-73.83103,545
JUIN2273N,45.571644,-73.831424,546
JUIN2273N,45.571354,-73.831673,547
JUIN2273N,45.571347,-73.831679,548
JUIN2273N,45.571022,-73.831984,549
JUIN2273N,45.570805,-73.832252,550
JUIN2273N,45.570637,-73.832458,551
JUIN2273N,45.570534,-73.832583,552
JUIN2273N,45.570199,-73.833171,553
JUIN2273N,45.569946,-73.833605,554
JUIN2273N,45.56956,-73.834262,555
JUIN2273N,45.569458,-73.834435,556
JUIN2273N,45.56934,-73.834652,557
JUIN2273N,45.569322,-73.83469,558
JUIN2273N,45.569959,-73.835258,559
JUIN2273N,45.571463,-73.836734,560
JUIN2273N,45.573189,-73.838429,561
JUIN2273N,45.573228,-73.838352,562
JUIN2273N,45.573497,-73.837816,563
JUIN2273N,45.573506,-73.837803,564
JUIN2273N,45.57375,-73.83732,565
JUIN2273N,45.573796,-73.837228,566
JUIN2273N,45.573805,-73.837215,567
JUIN2273N,45.573941,-73.836909,568
JUIN2273N,45.574076,-73.836692,569
JUIN2273N,45.574176,-73.836538,570
JUIN2273N,45.574293,-73.836385,571
JUIN2273N,45.574393,-73.836258,572
JUIN2273N,45.574483,-73.836181,573
JUIN2273N,45.574618,-73.836093,574
JUIN2273N,45.575069,-73.835813,575
JUIN2273N,45.575411,-73.835585,576
JUIN2273N,45.575566,-73.835452,577
JUIN2273S,45.575444,-73.835557,11
JUIN2273S,45.575411,-73.835585,12
JUIN2273S,45.575069,-73.835813,13
JUIN2273S,45.574618,-73.836093,14
JUIN2273S,45.574483,-73.836181,15
JUIN2273S,45.574393,-73.836258,16
JUIN2273S,45.574293,-73.836385,17
JUIN2273S,45.574176,-73.836538,18
JUIN2273S,45.574076,-73.836692,19
JUIN2273S,45.573941,-73.836909,20
JUIN2273S,45.573832,-73.837154,21
JUIN2273S,45.573805,-73.837215,22
JUIN2273S,45.573796,-73.837228,23
JUIN2273S,45.573506,-73.837803,24
JUIN2273S,45.573497,-73.837816,25
JUIN2273S,45.573242,-73.838325,26
JUIN2273S,45.573189,-73.838429,27
JUIN2273S,45.57238,-73.837634,28
JUIN2273S,45.571404,-73.836676,29
JUIN2273S,45.569959,-73.835258,30
JUIN2273S,45.569322,-73.83469,31
JUIN2273S,45.56934,-73.834652,32
JUIN2273S,45.569458,-73.834435,33
JUIN2273S,45.569536,-73.834302,34
JUIN2273S,45.569946,-73.833605,35
JUIN2273S,45.570199,-73.833171,36
JUIN2273S,45.570534,-73.832583,37
JUIN2273S,45.570778,-73.832149,38
JUIN2273S,45.570936,-73.83197,39
JUIN2273S,45.571058,-73.831831,40
JUIN2273S,45.571311,-73.831576,41
JUIN2273S,45.5716,-73.831334,42
JUIN2273S,45.572105,-73.830901,43
JUIN2273S,45.572124,-73.830887,44
JUIN2273S,45.572222,-73.830812,45
JUIN2273S,45.57288,-73.830253,46
JUIN2273S,45.573061,-73.830113,47
JUIN2273S,45.573196,-73.829998,48
JUIN2273S,45.57417,-73.829197,49
JUIN2273S,45.574387,-73.829095,50
JUIN2273S,45.574729,-73.828803,51
JUIN2273S,45.574783,-73.828765,52
JUIN2273S,45.575119,-73.828472,53
JUIN2273S,45.575162,-73.828434,54
JUIN2273S,45.575207,-73.828396,55
JUIN2273S,45.576668,-73.827097,56
JUIN2273S,45.576696,-73.827072,57
JUIN2273S,45.577147,-73.826639,58
JUIN2273S,45.577436,-73.826384,59
JUIN2273S,45.577977,-73.825887,60
JUIN2273S,45.578112,-73.825747,61
JUIN2273S,45.578248,-73.825607,62
JUIN2273S,45.578392,-73.825441,63
JUIN2273S,45.578538,-73.825236,64
JUIN2273S,45.578546,-73.825224,65
JUIN2273S,45.578682,-73.824969,66
JUIN2273S,45.578736,-73.824867,67
JUIN2273S,45.57879,-73.824764,68
JUIN2273S,45.579071,-73.824215,69
JUIN2273S,45.579089,-73.824177,70
JUIN2273S,45.579442,-73.823492,71
JUIN2273S,45.579451,-73.823474,72
JUIN2273S,45.579804,-73.822771,73
JUIN2273S,45.579966,-73.822478,74
JUIN2273S,45.581351,-73.819564,75
JUIN2273S,45.581391,-73.819476,76
JUIN2273S,45.581496,-73.819244,77
JUIN2273S,45.581786,-73.818618,78
JUIN2273S,45.582166,-73.8178,79
JUIN2273S,45.582311,-73.817519,80
JUIN2273S,45.582453,-73.817309,81
JUIN2273S,45.582528,-73.8172,82
JUIN2273S,45.582708,-73.817009,83
JUIN2273S,45.582861,-73.816881,84
JUIN2273S,45.58288,-73.816869,85
JUIN2273S,45.582898,-73.816856,86
JUIN2273S,45.583024,-73.816754,87
JUIN2273S,45.583267,-73.816627,88
JUIN2273S,45.583537,-73.816526,89
JUIN2273S,45.58378,-73.816476,90
JUIN2273S,45.584185,-73.81644,91
JUIN2273S,45.58486,-73.816457,92
JUIN2273S,45.585571,-73.816461,93
JUIN2273S,45.586174,-73.816451,94
JUIN2273S,45.586538,-73.81642,95
JUIN2273S,45.586597,-73.816415,96
JUIN2273S,45.587074,-73.816328,97
JUIN2273S,45.587452,-73.816241,98
JUIN2273S,45.58793,-73.816167,99
JUIN2273S,45.588722,-73.815992,100
JUIN2273S,45.589391,-73.815859,101
JUIN2273S,45.589478,-73.815842,102
JUIN2273S,45.589523,-73.815829,103
JUIN2273S,45.590424,-73.815629,104
JUIN2273S,45.59136,-73.81543,105
JUIN2273S,45.591918,-73.815305,106
JUIN2273S,45.592197,-73.815204,107
JUIN2273S,45.592459,-73.815103,108
JUIN2273S,45.592792,-73.814912,109
JUIN2273S,45.593044,-73.814734,110
JUIN2273S,45.593287,-73.814516,111
JUIN2273S,45.593342,-73.814467,112
JUIN2273S,45.593649,-73.814148,113
JUIN2273S,45.593802,-73.813956,114
JUIN2273S,45.59401,-73.813714,115
JUIN2273S,45.594543,-73.813025,116
JUIN2273S,45.59489,-73.812604,117
JUIN2273S,45.594922,-73.812566,118
JUIN2273S,45.59494,-73.81254,119
JUIN2273S,45.595401,-73.811966,120
JUIN2273S,45.596006,-73.8112,121
JUIN2273S,45.59609,-73.811095,122
JUIN2273S,45.596755,-73.810269,123
JUIN2273S,45.597423,-73.809375,124
JUIN2273S,45.598038,-73.808507,125
JUIN2273S,45.598444,-73.807932,126
JUIN2273S,45.598769,-73.80746,127
JUIN2273S,45.599013,-73.807089,128
JUIN2273S,45.599053,-73.807001,129
JUIN2273S,45.599203,-73.806667,130
JUIN2273S,45.599212,-73.80659,131
JUIN2273S,45.599276,-73.806373,132
JUIN2273S,45.599303,-73.806283,133
JUIN2273S,45.599358,-73.806143,134
JUIN2273S,45.599575,-73.80558,135
JUIN2273S,45.599747,-73.805094,136
JUIN2273S,45.599893,-73.804659,137
JUIN2273S,45.600056,-73.804095,138
JUIN2273S,45.600165,-73.803699,139
JUIN2273S,45.600329,-73.802943,140
JUIN2273S,45.600347,-73.802815,141
JUIN2273S,45.600412,-73.802303,142
JUIN2273S,45.600503,-73.801688,143
JUIN2273S,45.600522,-73.801585,144
JUIN2273S,45.600567,-73.801522,145
JUIN2273S,45.600601,-73.801283,146
JUIN2273S,45.600631,-73.801073,147
JUIN2273S,45.600772,-73.800058,148
JUIN2273S,45.600906,-73.799088,149
JUIN2273S,45.600975,-73.79849,150
JUIN2273S,45.601072,-73.797653,151
JUIN2273S,45.601269,-73.797757,152
JUIN2273S,45.601404,-73.79786,153
JUIN2273S,45.601584,-73.798053,154
JUIN2273S,45.601727,-73.798259,155
JUIN2273S,45.602269,-73.799139,156
JUIN2273S,45.60296,-73.800261,157
JUIN2273S,45.603026,-73.800368,158
JUIN2273S,45.603404,-73.800965,159
JUIN2273S,45.603564,-73.801217,160
JUIN2273S,45.603961,-73.800796,161
JUIN2273S,45.60397,-73.800783,162
JUIN2273S,45.604277,-73.800391,163
JUIN2273S,45.60434,-73.800311,164
JUIN2273S,45.60444,-73.800189,165
JUIN2273S,45.604476,-73.800145,166
JUIN2273S,45.604755,-73.799813,167
JUIN2273S,45.604954,-73.799532,168
JUIN2273S,45.605026,-73.79943,169
JUIN2273S,45.605126,-73.799303,170
JUIN2273S,45.605388,-73.798881,171
JUIN2273S,45.605505,-73.798715,172
JUIN2273S,45.605899,-73.798119,173
JUIN2273S,45.606165,-73.797718,174
JUIN2273S,45.606342,-73.797457,175
JUIN2273S,45.606399,-73.797374,176
JUIN2273S,45.60668,-73.796952,177
JUIN2273S,45.606779,-73.796837,178
JUIN2273S,45.606797,-73.796812,179
JUIN2273S,45.606887,-73.796697,180
JUIN2273S,45.607022,-73.796569,181
JUIN2273S,45.607077,-73.796518,182
JUIN2273S,45.607284,-73.796327,183
JUIN2273S,45.607428,-73.796199,184
JUIN2273S,45.608168,-73.795554,185
JUIN2273S,45.608276,-73.79546,186
JUIN2273S,45.608348,-73.795409,187
JUIN2273S,45.608375,-73.795384,188
JUIN2273S,45.60879,-73.795002,189
JUIN2273S,45.60944,-73.794377,190
JUIN2273S,45.609629,-73.794173,191
JUIN2273S,45.609647,-73.79416,192
JUIN2273S,45.609837,-73.793956,193
JUIN2273S,45.609988,-73.793807,194
JUIN2273S,45.610044,-73.793752,195
JUIN2273S,45.610107,-73.793688,196
JUIN2273S,45.61027,-73.793445,197
JUIN2273S,45.610496,-73.793139,198
JUIN2273S,45.610604,-73.792972,199
JUIN2273S,45.610685,-73.792858,200
JUIN2273S,45.610875,-73.792512,201
JUIN2273S,45.61102,-73.792205,202
JUIN2273S,45.611056,-73.792129,203
JUIN2273S,45.611065,-73.792103,204
JUIN2273S,45.611246,-73.791822,205
JUIN2273S,45.611389,-73.791563,206
JUIN2273S,45.611409,-73.791528,207
JUIN2273S,45.611607,-73.791157,208
JUIN2273S,45.611662,-73.791055,209
JUIN2273S,45.611815,-73.790748,210
JUIN2273S,45.611855,-73.790654,211
JUIN2273S,45.611866,-73.790628,212
JUIN2273S,45.611951,-73.790428,213
JUIN2273S,45.612105,-73.790096,214
JUIN2273S,45.612187,-73.789814,215
JUIN2273S,45.612305,-73.789443,216
JUIN2273S,45.612396,-73.78911,217
JUIN2273S,45.612414,-73.78902,218
JUIN2273S,45.612514,-73.7887,219
JUIN2273S,45.612563,-73.788553,220
JUIN2273S,45.612595,-73.788457,221
JUIN2273S,45.612613,-73.788419,222
JUIN2273S,45.612686,-73.788265,223
JUIN2273S,45.612695,-73.788239,224
JUIN2273S,45.612812,-73.788009,225
JUIN2273S,45.612957,-73.787792,226
JUIN2273S,45.61311,-73.787511,227
JUIN2273S,45.613246,-73.787319,228
JUIN2273S,45.613381,-73.78714,229
JUIN2273S,45.613796,-73.786668,230
JUIN2273S,45.614094,-73.786362,231
JUIN2273S,45.614338,-73.786017,232
JUIN2273S,45.614482,-73.785812,233
JUIN2273S,45.614517,-73.78577,234
JUIN2273S,45.614546,-73.785736,235
JUIN2273S,45.614582,-73.785672,236
JUIN2273S,45.614817,-73.785353,237
JUIN2273S,45.614826,-73.78534,238
JUIN2273S,45.615114,-73.784931,239
JUIN2273S,45.615584,-73.784343,240
JUIN2273S,45.615665,-73.784216,241
JUIN2273S,45.615746,-73.784088,242
JUIN2273S,45.6159,-73.783858,243
JUIN2273S,45.616063,-73.783577,244
JUIN2273S,45.616153,-73.783449,245
JUIN2273S,45.616379,-73.783104,246
JUIN2273S,45.616484,-73.782922,247
JUIN2273S,45.616541,-73.782822,248
JUIN2273S,45.616587,-73.782771,249
JUIN2273S,45.616731,-73.782631,250
JUIN2273S,45.616884,-73.782465,251
JUIN2273S,45.617065,-73.782325,252
JUIN2273S,45.617218,-73.782198,253
JUIN2273S,45.617506,-73.781994,254
JUIN2273S,45.617777,-73.78179,255
JUIN2273S,45.617939,-73.781663,256
JUIN2273S,45.618083,-73.781535,257
JUIN2273S,45.61821,-73.781369,258
JUIN2273S,45.618345,-73.781216,259
JUIN2273S,45.618399,-73.781143,260
JUIN2273S,45.618526,-73.780973,261
JUIN2273S,45.618815,-73.780564,262
JUIN2273S,45.618959,-73.780373,263
JUIN2273S,45.619085,-73.780245,264
JUIN2273S,45.619103,-73.780219,265
JUIN2273S,45.619275,-73.780105,266
JUIN2273S,45.619428,-73.779977,267
JUIN2273S,45.619461,-73.779952,268
JUIN2273S,45.619545,-73.779888,269
JUIN2273S,45.619707,-73.779774,270
JUIN2273S,45.620203,-73.779404,271
JUIN2273S,45.620555,-73.779162,272
JUIN2273S,45.620771,-73.77901,273
JUIN2273S,45.620987,-73.778934,274
JUIN2273S,45.621167,-73.778845,275
JUIN2273S,45.621609,-73.778616,276
JUIN2273S,45.621733,-73.778543,277
JUIN2273S,45.621825,-73.778489,278
JUIN2273S,45.622041,-73.778349,279
JUIN2273S,45.622204,-73.778222,280
JUIN2273S,45.622357,-73.77812,281
JUIN2273S,45.622537,-73.777941,282
JUIN2273S,45.622673,-73.777775,283
JUIN2273S,45.622772,-73.777583,284
JUIN2273S,45.622871,-73.777417,285
JUIN2273S,45.622998,-73.777174,286
JUIN2273S,45.62302,-73.777123,287
JUIN2273S,45.623043,-73.777072,288
JUIN2273S,45.623125,-73.776892,289
JUIN2273S,45.623224,-73.776688,290
JUIN2273S,45.623504,-73.776138,291
JUIN2273S,45.623595,-73.775907,292
JUIN2273S,45.623622,-73.775805,293
JUIN2273S,45.623649,-73.775702,294
JUIN2273S,45.623704,-73.775459,295
JUIN2273S,45.623768,-73.775152,296
JUIN2273S,45.623822,-73.774895,297
JUIN2273S,45.623883,-73.774527,298
JUIN2273S,45.623905,-73.774396,299
JUIN2273S,45.623932,-73.774216,300
JUIN2273S,45.624014,-73.773704,301
JUIN2273S,45.624096,-73.773294,302
JUIN2273S,45.624105,-73.773255,303
JUIN2273S,45.62416,-73.772961,304
JUIN2273S,45.62426,-73.772602,305
JUIN2273S,45.624551,-73.771602,306
JUIN2273S,45.624595,-73.771449,307
JUIN2273S,45.62485,-73.770566,308
JUIN2273S,45.624922,-73.770348,309
JUIN2273S,45.625239,-73.769298,310
JUIN2273S,45.625339,-73.768965,311
JUIN2273S,45.625512,-73.768389,312
JUIN2273S,45.625913,-73.767006,313
JUIN2273S,45.626038,-73.766634,314
JUIN2273S,45.626106,-73.766431,315
JUIN2273S,45.626137,-73.76634,316
JUIN2273S,45.626391,-73.76552,317
JUIN2273S,45.626672,-73.764778,318
JUIN2273S,45.626907,-73.764138,319
JUIN2273S,45.627106,-73.763562,320
JUIN2273S,45.627261,-73.763024,321
JUIN2273S,45.627329,-73.762683,322
JUIN2273S,45.627343,-73.762614,323
JUIN2273S,45.627352,-73.762562,324
JUIN2273S,45.627379,-73.76246,325
JUIN2273S,45.627525,-73.761742,326
JUIN2273S,45.627543,-73.76164,327
JUIN2273S,45.627561,-73.761524,328
JUIN2273S,45.627707,-73.760717,329
JUIN2273S,45.627802,-73.760304,330
JUIN2273S,45.627825,-73.760205,331
JUIN2273S,45.627871,-73.759987,332
JUIN2273S,45.627998,-73.759539,333
JUIN2273S,45.628251,-73.758886,334
JUIN2273S,45.62836,-73.758604,335
JUIN2273S,45.62841,-73.758478,336
JUIN2273S,45.628513,-73.75822,337
JUIN2273S,45.628776,-73.75767,338
JUIN2273S,45.628939,-73.757222,339
JUIN2273S,45.62902,-73.757017,340
JUIN2273S,45.62912,-73.756761,341
JUIN2273S,45.629135,-73.756707,342
JUIN2273S,45.629292,-73.756172,343
JUIN2273S,45.629473,-73.755518,344
JUIN2273S,45.629498,-73.755429,345
JUIN2273S,45.629591,-73.755083,346
JUIN2273S,45.629691,-73.754711,347
JUIN2273S,45.629818,-73.754301,348
JUIN2273S,45.629899,-73.754045,349
JUIN2273S,45.629927,-73.753956,350
JUIN2273S,45.630204,-73.753124,351
JUIN2273S,45.63024,-73.753019,352
JUIN2273S,45.630389,-73.752573,353
JUIN2273S,45.628599,-73.752105,354
JUIN2273S,45.628491,-73.752077,355
JUIN2273S,45.628104,-73.751985,356
JUIN2273S,45.62806,-73.751921,357
JUIN2273S,45.626918,-73.751544,358
JUIN2273S,45.626702,-73.751479,359
JUIN2273S,45.626298,-73.751345,360
JUIN2273S,45.62627,-73.751336,361
JUIN2273S,45.626045,-73.751219,362
JUIN2273S,45.625929,-73.751155,363
JUIN2273S,45.625525,-73.750743,364
JUIN2273S,45.624977,-73.750176,365
JUIN2273S,45.624815,-73.750021,366
JUIN2273S,45.624627,-73.749815,367
JUIN2273S,45.623855,-73.748991,368
JUIN2273S,45.623469,-73.748566,369
JUIN2273S,45.623405,-73.748498,370
JUIN2273S,45.623164,-73.748244,371
JUIN2273S,45.622095,-73.747098,372
JUIN2273S,45.62182,-73.746816,373
JUIN2273S,45.621718,-73.746712,374
JUIN2273S,45.619929,-73.744817,375
JUIN2273S,45.619797,-73.744677,376
JUIN2273S,45.619276,-73.744136,377
JUIN2273S,45.617794,-73.742558,378
JUIN2273S,45.617777,-73.74254,379
JUIN2273S,45.61705,-73.74178,380
JUIN2273S,45.615999,-73.740647,381
JUIN2273S,45.615642,-73.740269,382
JUIN2273S,45.615452,-73.740068,383
JUIN2273S,45.613835,-73.738369,384
JUIN2273S,45.613157,-73.737655,385
JUIN2273S,45.613027,-73.737519,386
JUIN2273S,45.612767,-73.737236,387
JUIN2273S,45.612515,-73.737043,388
JUIN2273S,45.6123,-73.736888,389
JUIN2273S,45.612111,-73.736784,390
JUIN2273S,45.611886,-73.736681,391
JUIN2273S,45.61159,-73.736577,392
JUIN2273S,45.611383,-73.736525,393
JUIN2273S,45.61132,-73.73655,394
JUIN2273S,45.611275,-73.736537,395
JUIN2273S,45.611016,-73.736453,396
JUIN2273S,45.610915,-73.73642,397
JUIN2273S,45.610807,-73.736381,398
JUIN2273S,45.610483,-73.736252,399
JUIN2273S,45.610376,-73.736187,400
JUIN2273S,45.610304,-73.736123,401
JUIN2273S,45.610295,-73.736072,402
JUIN2273S,45.610124,-73.735968,403
JUIN2273S,45.610025,-73.735891,404
JUIN2273S,45.609828,-73.735711,405
JUIN2273S,45.609307,-73.735144,406
JUIN2273S,45.607861,-73.733638,407
JUIN2273S,45.60785,-73.733627,408
JUIN2273S,45.606784,-73.732506,409
JUIN2273S,45.606684,-73.732408,410
JUIN2273S,45.606586,-73.732313,411
JUIN2273S,45.606479,-73.732184,412
JUIN2273S,45.606218,-73.731926,413
JUIN2273S,45.606164,-73.731875,414
JUIN2273S,45.605338,-73.730987,415
JUIN2273S,45.604657,-73.730274,416
JUIN2273S,45.604638,-73.730253,417
JUIN2273S,45.604566,-73.730176,418
JUIN2273S,45.604126,-73.729713,419
JUIN2273S,45.603928,-73.729494,420
JUIN2273S,45.603677,-73.729237,421
JUIN2273S,45.603489,-73.729018,422
JUIN2273S,45.603381,-73.728889,423
JUIN2273S,45.603219,-73.728632,424
JUIN2273S,45.603186,-73.728601,425
JUIN2273S,45.603112,-73.728529,426
JUIN2273S,45.603103,-73.728517,427
JUIN2273S,45.602833,-73.728221,428
JUIN2273S,45.602321,-73.727706,429
JUIN2273S,45.601756,-73.727114,430
JUIN2273S,45.601298,-73.726676,431
JUIN2273S,45.601118,-73.726509,432
JUIN2273S,45.601073,-73.726457,433
JUIN2273S,45.600732,-73.726084,434
JUIN2273S,45.600696,-73.726046,435
JUIN2273S,45.600629,-73.725976,436
JUIN2273S,45.599978,-73.725299,437
JUIN2273S,45.599358,-73.724617,438
JUIN2273S,45.59925,-73.724502,439
JUIN2273S,45.599214,-73.724463,440
JUIN2273S,45.599161,-73.724399,441
JUIN2273S,45.598774,-73.723987,442
JUIN2273S,45.598146,-73.723321,443
JUIN2273S,45.598083,-73.723254,444
JUIN2273S,45.598056,-73.723228,445
JUIN2273S,45.597544,-73.722662,446
JUIN2273S,45.596736,-73.721787,447
JUIN2273S,45.596116,-73.721144,448
JUIN2273S,45.596024,-73.721045,449
JUIN2273S,45.595443,-73.720423,450
JUIN2273S,45.595326,-73.720282,451
JUIN2273S,45.595201,-73.720134,452
JUIN2273S,45.59512,-73.720037,453
JUIN2273S,45.594976,-73.719883,454
JUIN2273S,45.594796,-73.719793,455
JUIN2273S,45.5945,-73.719484,456
JUIN2273S,45.594267,-73.719201,457
JUIN2273S,45.594069,-73.718957,458
JUIN2273S,45.593899,-73.718725,459
JUIN2273S,45.593809,-73.718597,460
JUIN2273S,45.593701,-73.718443,461
JUIN2273S,45.593558,-73.718237,462
JUIN2273S,45.593414,-73.718031,463
JUIN2273S,45.593279,-73.717851,464
JUIN2273S,45.593118,-73.717594,465
JUIN2273S,45.592947,-73.717363,466
JUIN2273S,45.592786,-73.717132,467
JUIN2273S,45.592624,-73.7169,468
JUIN2273S,45.592481,-73.716733,469
JUIN2273S,45.592364,-73.716579,470
JUIN2273S,45.592193,-73.716386,471
JUIN2273S,45.592077,-73.716257,472
JUIN2273S,45.591942,-73.716116,473
JUIN2273S,45.591789,-73.715962,474
JUIN2273S,45.591681,-73.715846,475
JUIN2273S,45.590909,-73.715125,476
JUIN2273S,45.590731,-73.714967,477
JUIN2273S,45.590343,-73.714623,478
JUIN2273S,45.590172,-73.714507,479
JUIN2273S,45.590091,-73.714443,480
JUIN2273S,45.589993,-73.714378,481
JUIN2273S,45.589867,-73.714275,482
JUIN2273S,45.589588,-73.713967,483
JUIN2273S,45.589499,-73.713825,484
JUIN2273S,45.589346,-73.713658,485
JUIN2273S,45.588926,-73.713215,486
JUIN2273S,45.58887,-73.713156,487
JUIN2273S,45.588601,-73.712835,488
