shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
74E,45.684485,-73.65282,6300
74E,45.684518,-73.65273,6310
74E,45.684537,-73.65266,6320
74E,45.684573,-73.65256,6329
74E,45.684609,-73.65246,6340
74E,45.684654,-73.65225,6350
74E,45.68469,-73.65209,6360
74E,45.684726,-73.65194,6370
74E,45.684745,-73.65185,6380
74E,45.684754,-73.65176,6390
74E,45.684763,-73.65168,6400
74E,45.68479,-73.65144,6410
74E,45.684845,-73.65073,6419
74E,45.684873,-73.65016,6430
74E,45.684891,-73.64979,6440
74E,45.684901,-73.64947,6450
74E,45.684937,-73.64903,6460
74E,45.684992,-73.64847,6469
74E,45.685083,-73.64797,6480
74E,45.68511,-73.64785,6490
74E,45.685155,-73.64772,6500
74E,45.685191,-73.64761,6510
74E,45.685317,-73.64727,6519
74E,45.685435,-73.64702,6530
74E,45.685525,-73.64686,6540
74E,45.685687,-73.64659,6550
74E,45.685868,-73.64634,6560
74E,45.686022,-73.64616,6569
74E,45.686318,-73.64583,6580
74E,45.686958,-73.64497,6590
74E,45.687057,-73.64484,6600
74E,45.687129,-73.64471,6610
74E,45.687202,-73.64456,6619
74E,45.687265,-73.64444,6630
74E,45.68731,-73.64431,6640
74E,45.687355,-73.64418,6650
74E,45.687391,-73.64407,6660
74E,45.687436,-73.64394,6669
74E,45.687475,-73.64384,6680
74E,45.687517,-73.64372,6690
74E,45.687725,-73.64316,6700
74E,45.68778,-73.64288,6710
74E,45.687852,-73.64245,6720
74E,45.687861,-73.64209,6730
74E,45.687826,-73.64177,6740
74E,45.687817,-73.64173,6750
74E,45.687709,-73.64141,6759
74E,45.687558,-73.64108,6770
74E,45.687557,-73.64108,6780
74E,45.687521,-73.64098,6790
74E,45.687413,-73.64068,6800
74E,45.687297,-73.64029,6809
74E,45.687189,-73.63987,6820
74E,45.6871,-73.63941,6830
74E,45.687075,-73.63926,6840
74E,45.687028,-73.639,6850
74E,45.68702,-73.63861,6859
74E,45.687038,-73.63819,6870
74E,45.687093,-73.63773,6880
74E,45.687147,-73.63733,6890
74E,45.687175,-73.63697,6900
74E,45.687229,-73.63657,6909
74E,45.687238,-73.63652,6920
74E,45.687247,-73.63647,6930
74E,45.687266,-73.63633,6940
74E,45.687292,-73.63604,6950
74E,45.687302,-73.63593,6959
74E,45.687311,-73.63586,6970
74E,45.687339,-73.63551,6980
74E,45.687341,-73.63543,6990
74E,45.687357,-73.63494,7000
74E,45.687519,-73.63499,7010
74E,45.687546,-73.63502,7020
74E,45.687582,-73.6351,7030
74E,45.687581,-73.63516,7040
74E,45.687572,-73.63587,7049
74E,45.687554,-73.63592,7060
74E,45.687518,-73.63593,7070
74E,45.687491,-73.63593,100000
74O,45.687491,-73.63593,0
74O,45.687302,-73.63593,10
74O,45.687266,-73.63633,20
74O,45.687247,-73.63647,29
74O,45.687238,-73.63652,40
74O,45.687229,-73.63657,50
74O,45.687175,-73.63697,59
74O,45.687147,-73.63733,70
74O,45.687093,-73.63773,80
74O,45.687038,-73.63819,90
74O,45.68702,-73.63861,100
74O,45.687024,-73.63878,110
74O,45.687028,-73.639,119
74O,45.6871,-73.63941,130
74O,45.687189,-73.63987,140
74O,45.687297,-73.64029,150
74O,45.687413,-73.64068,160
74O,45.687488,-73.64088,170
74O,45.687521,-73.64098,180
74O,45.687557,-73.64108,190
74O,45.687709,-73.64141,200
74O,45.687817,-73.64173,210
74O,45.687826,-73.64177,220
74O,45.687861,-73.64209,230
74O,45.687852,-73.64245,239
74O,45.68778,-73.64288,250
74O,45.687725,-73.64316,260
74O,45.687517,-73.64372,270
74O,45.687503,-73.64376,280
74O,45.687436,-73.64394,290
74O,45.687391,-73.64407,300
74O,45.687355,-73.64418,310
74O,45.68731,-73.64431,320
74O,45.687265,-73.64444,330
74O,45.687202,-73.64456,340
74O,45.687129,-73.64471,350
74O,45.687057,-73.64484,360
74O,45.686958,-73.64497,370
74O,45.686318,-73.64583,380
74O,45.686062,-73.64617,390
74O,45.685903,-73.64639,400
74O,45.685768,-73.64663,410
74O,45.685606,-73.64689,420
74O,45.685516,-73.64707,430
74O,45.685416,-73.64723,440
74O,45.685353,-73.64741,449
74O,45.685263,-73.64766,460
74O,45.685209,-73.64789,470
74O,45.685173,-73.648,479
74O,45.685091,-73.6484,490
74O,45.685036,-73.64894,500
74O,45.685009,-73.64952,510
74O,45.684972,-73.6498,520
74O,45.684954,-73.65019,530
74O,45.684926,-73.65073,540
74O,45.68488,-73.65146,550
74O,45.684844,-73.65169,560
74O,45.684844,-73.65178,570
74O,45.684826,-73.65187,580
74O,45.684807,-73.65197,590
74O,45.68478,-73.65211,600
74O,45.684744,-73.65229,610
74O,45.68469,-73.65246,620
74O,45.684626,-73.65266,630
74O,45.68459,-73.65277,640
74O,45.684589,-73.65277,650
74O,45.684509,-73.65298,660
74O,45.684419,-73.65318,670
74O,45.684329,-73.65336,680
74O,45.684247,-73.65351,690
74O,45.684139,-73.65365,700
74O,45.683544,-73.65478,710
74O,45.683174,-73.65565,720
74O,45.683075,-73.65583,730
74O,45.68306,-73.65586,740
74O,45.682948,-73.65605,750
74O,45.682831,-73.65628,760
74O,45.68275,-73.65651,770
74O,45.682668,-73.65673,780
74O,45.682614,-73.65696,790
74O,45.682569,-73.65718,800
74O,45.682523,-73.65742,810
74O,45.682478,-73.6577,820
74O,45.682469,-73.65797,830
74O,45.682495,-73.65819,840
74O,45.682496,-73.6582,850
74O,45.682504,-73.65828,860
74O,45.682513,-73.65841,869
74O,45.68254,-73.6586,880
74O,45.682558,-73.65878,890
74O,45.682566,-73.65904,899
74O,45.682575,-73.65927,910
74O,45.682584,-73.65955,920
74O,45.682628,-73.65985,929
74O,45.682691,-73.66005,940
74O,45.68278,-73.66025,950
74O,45.682897,-73.66044,959
74O,45.683041,-73.66062,970
74O,45.683194,-73.66079,980
74O,45.683301,-73.66095,990
74O,45.683382,-73.66115,1000
74O,45.683436,-73.66139,1010
74O,45.683471,-73.66167,1020
74O,45.683472,-73.66168,1030
74O,45.683489,-73.66176,1040
74O,45.683525,-73.66197,1050
74O,45.683561,-73.66219,1060
74O,45.683632,-73.66243,1070
74O,45.683704,-73.66265,1080
74O,45.683776,-73.66283,1090
74O,45.683838,-73.66297,1100
74O,45.683856,-73.66315,1110
74O,45.683865,-73.66335,1120
74O,45.683856,-73.66356,1130
74O,45.683855,-73.66361,1140
74O,45.683828,-73.66405,1150
74O,45.683782,-73.66469,1160
74O,45.683825,-73.66582,1170
74O,45.683825,-73.66637,1180
74O,45.683833,-73.66698,1190
74O,45.683795,-73.66817,1200
74O,45.683785,-73.66862,1210
74O,45.683778,-73.66895,1220
74O,45.683776,-73.66904,1230
74O,45.683775,-73.66918,1240
74O,45.683757,-73.66973,1250
74O,45.683737,-73.67076,1260
74O,45.683736,-73.67169,1270
74O,45.683729,-73.67193,1280
74O,45.683707,-73.67275,1290
74O,45.68367,-73.67369,1300
74O,45.683586,-73.6752,1310
74O,45.683564,-73.67596,1320
74O,45.683539,-73.67681,1330
74O,45.68352,-73.67723,1340
74O,45.68352,-73.6775,1350
74O,45.683501,-73.67789,1360
74O,45.683501,-73.67809,1370
74O,45.683501,-73.67812,1380
74O,45.683527,-73.67844,1390
74O,45.683554,-73.6787,1400
74O,45.683598,-73.67908,1410
74O,45.683607,-73.67921,1420
74O,45.683722,-73.68051,1430
74O,45.683731,-73.68076,1440
74O,45.683774,-73.68183,1450
74O,45.683774,-73.68185,1460
74O,45.68382,-73.68258,1470
74O,45.683827,-73.68268,1480
74O,45.683835,-73.68278,1490
74O,45.683844,-73.68296,1500
74O,45.683853,-73.68314,1510
74O,45.683844,-73.68333,1520
74O,45.683843,-73.68338,1530
74O,45.683834,-73.68359,1540
74O,45.683743,-73.68451,1550
74O,45.683706,-73.68499,1560
74O,45.683704,-73.685,1569
74O,45.683651,-73.68569,1580
74O,45.683623,-73.68597,1590
74O,45.683605,-73.68618,1600
74O,45.683587,-73.6864,1610
74O,45.683577,-73.68654,1620
74O,45.683568,-73.68663,1629
74O,45.683559,-73.68669,1640
74O,45.68355,-73.68676,1650
74O,45.683541,-73.68682,1660
74O,45.683523,-73.68692,1670
74O,45.683504,-73.68713,1680
74O,45.683486,-73.68731,1689
74O,45.683396,-73.68762,1700
74O,45.683314,-73.68787,1710
74O,45.683224,-73.68812,1720
74O,45.683107,-73.68836,1730
74O,45.682917,-73.68889,1739
74O,45.682745,-73.68942,1750
74O,45.682718,-73.68949,1760
74O,45.682714,-73.6895,1770
74O,45.6826,-73.6898,1780
74O,45.682293,-73.69051,1790
74O,45.681993,-73.69116,1799
74O,45.681923,-73.69131,1810
74O,45.681499,-73.69214,1820
74O,45.681453,-73.69223,1830
74O,45.681237,-73.69268,1840
74O,45.681119,-73.69285,1850
74O,45.681108,-73.69287,1859
74O,45.681038,-73.69304,1870
74O,45.680957,-73.69327,1880
74O,45.680758,-73.69396,1890
74O,45.680468,-73.69492,1900
74O,45.680244,-73.69557,1910
74O,45.680244,-73.69557,1919
74O,45.680052,-73.69612,1930
74O,45.679962,-73.69642,1940
74O,45.679916,-73.69678,1950
74O,45.679906,-73.69709,1960
74O,45.679861,-73.69749,1969
74O,45.679842,-73.69791,1980
74O,45.679805,-73.69826,1990
74O,45.679762,-73.69865,2000
74O,45.67976,-73.69867,2010
74O,45.679558,-73.70062,2020
74O,45.679548,-73.70082,2029
74O,45.67954,-73.70099,2040
74O,45.679539,-73.70136,2050
74O,45.679511,-73.70179,2060
74O,45.679484,-73.70207,2070
74O,45.679465,-73.7024,2080
74O,45.679411,-73.70279,2090
74O,45.679338,-73.70319,2100
74O,45.679334,-73.70321,2110
74O,45.679265,-73.7037,2120
74O,45.679077,-73.70486,2130
74O,45.67901,-73.70527,2140
74O,45.678892,-73.70587,2150
74O,45.678837,-73.70632,2160
74O,45.678801,-73.70655,2170
74O,45.67881,-73.70678,2180
74O,45.678845,-73.7071,2190
74O,45.678898,-73.70741,2200
74O,45.678943,-73.70772,2210
74O,45.678969,-73.70805,2220
74O,45.678969,-73.70837,2230
74O,45.678968,-73.70845,2240
74O,45.678968,-73.70878,2250
74O,45.678958,-73.70913,2260
74O,45.67893,-73.70957,2270
74O,45.678867,-73.71004,2280
74O,45.678812,-73.7105,2290
74O,45.678721,-73.71114,2300
74O,45.678675,-73.71164,2310
74O,45.678652,-73.71196,2320
74O,45.678619,-73.71241,2330
74O,45.678573,-73.71302,2340
74O,45.678545,-73.71356,2350
74O,45.678499,-73.71421,2360
74O,45.678453,-73.71466,2370
74O,45.678392,-73.71506,2380
74O,45.678389,-73.71508,2390
74O,45.678362,-73.71548,2400
74O,45.678307,-73.71583,2410
74O,45.678252,-73.71634,2420
74O,45.678223,-73.71655,2430
74O,45.678188,-73.7168,2440
74O,45.67817,-73.71701,2450
74O,45.67816,-73.7173,2460
74O,45.678133,-73.71757,2470
74O,45.678132,-73.71792,2480
74O,45.678149,-73.71829,2490
74O,45.678185,-73.71868,2500
74O,45.678211,-73.71893,2510
74O,45.67822,-73.71907,2520
74O,45.67822,-73.71916,2530
74O,45.678246,-73.71951,2540
74O,45.678268,-73.71972,2550
74O,45.678281,-73.71984,2560
74O,45.678299,-73.72019,2570
74O,45.678316,-73.72051,2580
74O,45.678333,-73.72085,2590
74O,45.678351,-73.72124,2600
74O,45.678368,-73.72153,2610
74O,45.678376,-73.72183,2620
74O,45.67842,-73.7225,2630
74O,45.678438,-73.72275,2640
74O,45.678464,-73.72299,2650
74O,45.678482,-73.72327,2660
74O,45.67849,-73.72353,2670
74O,45.67849,-73.72374,2680
74O,45.67849,-73.72381,2690
74O,45.678489,-73.72408,2700
74O,45.678462,-73.72431,2710
74O,45.678434,-73.7245,2720
74O,45.678416,-73.72474,2730
74O,45.678406,-73.72494,2740
74O,45.678379,-73.72517,2750
74O,45.67836,-73.72539,2760
74O,45.678341,-73.72551,2770
74O,45.678324,-73.72562,2780
74O,45.678315,-73.72569,2790
74O,45.674787,-73.72568,2800
74O,45.674023,-73.72568,2810
74O,45.673852,-73.72571,2820
74O,45.673645,-73.72583,2830
74O,45.673446,-73.726,2840
74O,45.673239,-73.72627,2850
74O,45.673148,-73.72646,2860
74O,45.673067,-73.72669,2870
74O,45.672237,-73.72927,2880
74O,45.672198,-73.7294,2890
74O,45.672035,-73.72992,2900
74O,45.67179,-73.73096,2910
74O,45.671735,-73.73122,2920
74O,45.671636,-73.73145,2930
74O,45.671634,-73.73145,2940
74O,45.671563,-73.73159,2950
74O,45.671437,-73.73186,2960
74O,45.671184,-73.73241,2970
74O,45.671012,-73.73284,2980
74O,45.670895,-73.73309,2990
74O,45.670768,-73.73327,3000
74O,45.670633,-73.73341,3010
74O,45.670453,-73.73343,3020
74O,45.670273,-73.73346,3030
74O,45.669994,-73.73351,3040
74O,45.669697,-73.73366,3050
74O,45.669453,-73.73389,3060
74O,45.669264,-73.73417,3070
74O,45.669128,-73.73447,3080
74O,45.668875,-73.73495,3090
74O,45.668731,-73.73522,3100
74O,45.668568,-73.73558,3110
74O,45.668463,-73.73574,3120
74O,45.668378,-73.73587,3130
74O,45.668306,-73.73599,3139
74O,45.668134,-73.73632,3150
74O,45.667963,-73.73663,3160
74O,45.667755,-73.73694,3170
74O,45.667512,-73.73723,3180
74O,45.667448,-73.73732,3190
74O,45.667349,-73.73749,3200
74O,45.667079,-73.73783,3209
74O,45.666853,-73.73811,3220
74O,45.666801,-73.7382,3230
74O,45.66669,-73.73838,3240
74O,45.666302,-73.73896,3250
74O,45.665977,-73.73947,3259
74O,45.665634,-73.73992,3270
74O,45.665364,-73.74019,3280
74O,45.665169,-73.74032,3290
74O,45.665085,-73.74038,3300
74O,45.665058,-73.74039,3309
74O,45.664715,-73.74052,3320
74O,45.664292,-73.74058,3330
74O,45.66395,-73.74075,3340
74O,45.663454,-73.74114,3350
74O,45.662986,-73.74151,3360
74O,45.662736,-73.74173,3370
74O,45.662652,-73.7418,3379
74O,45.662535,-73.74191,3390
74O,45.662156,-73.74219,3400
74O,45.661922,-73.74221,3410
74O,45.661508,-73.74222,3420
74O,45.661193,-73.74223,3429
74O,45.660986,-73.74231,3440
74O,45.660752,-73.7425,3450
74O,45.660626,-73.74262,3460
74O,45.660499,-73.74277,3470
74O,45.660355,-73.74294,3479
74O,45.660202,-73.74314,3490
74O,45.660039,-73.74335,3500
74O,45.659823,-73.74355,3510
74O,45.659697,-73.74367,3520
74O,45.659525,-73.74379,3530
74O,45.659327,-73.74392,3540
74O,45.659147,-73.74401,3549
74O,45.658994,-73.74407,3560
74O,45.658748,-73.74416,3570
74O,45.658715,-73.74417,3580
74O,45.658454,-73.74429,3590
74O,45.658192,-73.74444,3599
74O,45.657949,-73.74459,3610
74O,45.657715,-73.74476,3620
74O,45.65703,-73.74531,3630
74O,45.656237,-73.74591,3640
74O,45.656227,-73.74599,3649
74O,45.656214,-73.74601,3660
74O,45.6562,-73.74604,3670
74O,45.655966,-73.74625,3680
74O,45.655876,-73.74633,3690
74O,45.65565,-73.74652,3700
74O,45.655587,-73.74653,3710
74O,45.655524,-73.74653,3719
74O,45.655047,-73.74693,3730
74O,45.654524,-73.74735,3740
74O,45.654434,-73.74743,3750
74O,45.654172,-73.74762,3760
74O,45.653965,-73.74776,3769
74O,45.653758,-73.74787,3780
74O,45.65347,-73.74801,3790
74O,45.653163,-73.74813,3800
74O,45.653104,-73.74815,3810
74O,45.652992,-73.74818,3820
74O,45.652812,-73.74822,3830
74O,45.652614,-73.74825,3839
74O,45.651822,-73.74831,3850
74O,45.651523,-73.74833,3860
74O,45.6513,-73.74834,3870
74O,45.65103,-73.74835,3880
74O,45.650706,-73.74839,3889
74O,45.650256,-73.74846,3900
74O,45.650094,-73.74851,3910
74O,45.649797,-73.74864,3920
74O,45.649684,-73.74869,3930
74O,45.649599,-73.74873,3939
74O,45.649563,-73.74875,3950
74O,45.649076,-73.74906,3960
74O,45.648537,-73.7494,3970
74O,45.648472,-73.74944,3980
74O,45.648454,-73.74945,3990
74O,45.647851,-73.74985,4000
74O,45.64758,-73.75003,4009
74O,45.647283,-73.75021,4020
74O,45.647013,-73.75044,4030
74O,45.646971,-73.75049,4040
74O,45.646895,-73.75059,4050
74O,45.646814,-73.75068,4059
74O,45.646543,-73.75118,4070
74O,45.646371,-73.75147,4080
74O,45.646209,-73.75175,4090
74O,45.645847,-73.75244,4100
74O,45.645202,-73.75223,4110
74O,45.645191,-73.75222,4120
74O,45.644867,-73.75212,4130
74O,45.644211,-73.75192,4140
74O,45.643994,-73.75186,4150
74O,45.643429,-73.75169,4160
74O,45.642117,-73.75133,4170
74O,45.642017,-73.7513,4180
74O,45.640677,-73.75088,4190
74O,45.639922,-73.75065,4200
74O,45.639863,-73.75063,4210
74O,45.638878,-73.75034,4220
74O,45.638663,-73.75027,4230
74O,45.638082,-73.7501,4240
74O,45.637952,-73.75006,4250
74O,45.637808,-73.75002,4260
74O,45.637638,-73.74996,4270
74O,45.637035,-73.74979,4280
74O,45.636693,-73.74968,4290
74O,45.635983,-73.74946,4300
74O,45.635836,-73.74941,4310
74O,45.635722,-73.74937,4320
74O,45.635659,-73.74935,4330
74O,45.635515,-73.74924,4340
74O,45.635084,-73.74884,4350
74O,45.634258,-73.74798,4360
74O,45.634198,-73.74791,4370
74O,45.63319,-73.74681,4380
74O,45.633172,-73.7468,4390
74O,45.632774,-73.74636,4400
74O,45.632495,-73.74605,4410
74O,45.632373,-73.74592,4420
74O,45.632201,-73.74637,4430
74O,45.632065,-73.74688,4440
74O,45.631935,-73.74746,4450
74O,45.631902,-73.74761,4460
74O,45.631693,-73.74847,4470
74O,45.63166,-73.74861,4480
74O,45.631539,-73.74914,4490
74O,45.631115,-73.74874,4500
74O,45.630955,-73.74859,4510
74O,45.630371,-73.74807,4520
74O,45.629715,-73.74746,4530
74O,45.629635,-73.74738,4540
74O,45.629006,-73.74679,4550
74O,45.628431,-73.74626,4560
74O,45.627965,-73.74583,4570
74O,45.627893,-73.74576,4580
74O,45.627848,-73.74571,4590
74O,45.627569,-73.74546,4600
74O,45.627471,-73.74527,4610
74O,45.627399,-73.74513,4620
74O,45.627345,-73.745,4630
74O,45.627264,-73.74492,4640
74O,45.627247,-73.74491,4650
74O,45.626828,-73.74453,4660
74O,45.626744,-73.74446,4670
74O,45.626133,-73.74394,4680
74O,45.625585,-73.74348,4690
74O,45.625567,-73.74347,4700
74O,45.62545,-73.74339,4710
74O,45.625091,-73.74313,4720
74O,45.624983,-73.74305,4730
74O,45.624877,-73.743,4740
74O,45.624857,-73.74299,4750
74O,45.624839,-73.74299,4760
74O,45.624659,-73.74294,4770
74O,45.624515,-73.74294,4780
74O,45.624371,-73.74297,4790
74O,45.624254,-73.74301,4800
74O,45.624182,-73.74304,4810
74O,45.624128,-73.74306,4820
74O,45.623993,-73.74318,4830
74O,45.623867,-73.74331,4840
74O,45.623217,-73.74398,4850
74O,45.623199,-73.74401,4860
74O,45.623118,-73.74408,4870
74O,45.623046,-73.7442,4880
74O,45.622956,-73.74434,4890
74O,45.622892,-73.74447,4900
74O,45.622854,-73.74455,4910
74O,45.622811,-73.74463,4920
74O,45.622567,-73.74508,4930
74O,45.622169,-73.74585,4940
74O,45.62201,-73.74615,4950
74O,45.621922,-73.74632,4960
74O,45.621718,-73.74671,4970
74O,45.621798,-73.74679,4980
74O,45.621718,-73.74671,4990
74O,45.619929,-73.74481,5000
74O,45.619796,-73.74467,5010
74O,45.619276,-73.74413,5020
74O,45.617793,-73.74255,5030
74O,45.617776,-73.74254,5040
74O,45.617049,-73.74178,5050
74O,45.615999,-73.74064,5060
74O,45.615641,-73.74026,5070
74O,45.615451,-73.74006,5080
74O,45.613835,-73.73836,5090
74O,45.613157,-73.73765,5100
74O,45.613027,-73.73751,5110
74O,45.612767,-73.73723,5120
74O,45.612515,-73.73704,5130
74O,45.612299,-73.73688,5140
74O,45.612111,-73.73678,5150
74O,45.611886,-73.73668,5160
74O,45.611589,-73.73657,5170
74O,45.611382,-73.73652,5180
74O,45.611319,-73.73655,5190
74O,45.611274,-73.73653,5200
74O,45.611016,-73.73645,5210
74O,45.610915,-73.73642,5220
74O,45.610807,-73.73638,5230
74O,45.610483,-73.73625,5240
74O,45.610375,-73.73618,5250
74O,45.610303,-73.73612,5260
74O,45.610294,-73.73607,5270
74O,45.610124,-73.73596,5280
74O,45.610025,-73.73589,5290
74O,45.609827,-73.73571,5300
74O,45.609307,-73.73514,5310
74O,45.607861,-73.73363,5320
74O,45.60785,-73.73362,5330
74O,45.606783,-73.7325,5340
74O,45.606683,-73.7324,5350
74O,45.606586,-73.73231,5360
74O,45.606478,-73.73218,5370
74O,45.606218,-73.73192,5380
74O,45.606164,-73.73187,5390
74O,45.605338,-73.73098,5400
74O,45.604657,-73.73027,5410
74O,45.604637,-73.73025,5420
74O,45.604566,-73.73017,5430
74O,45.604126,-73.72971,5440
74O,45.603928,-73.72949,5450
74O,45.603677,-73.72923,5460
74O,45.603488,-73.72901,5470
74O,45.60338,-73.72888,5480
74O,45.603219,-73.72863,5490
74O,45.603186,-73.7286,5500
74O,45.603111,-73.72852,5510
74O,45.603102,-73.72851,5520
74O,45.602833,-73.72822,5530
74O,45.602321,-73.7277,5540
74O,45.601755,-73.72711,5550
74O,45.601297,-73.72667,5560
74O,45.601118,-73.7265,5570
74O,45.601073,-73.72645,5580
74O,45.600731,-73.72608,5590
74O,45.600696,-73.72604,5600
74O,45.600629,-73.72597,5610
74O,45.599977,-73.72529,5620
74O,45.599358,-73.72461,5630
74O,45.59925,-73.7245,5640
74O,45.599214,-73.72446,5650
74O,45.59916,-73.72439,5660
74O,45.598774,-73.72398,5670
74O,45.598146,-73.72332,5680
74O,45.598083,-73.72325,5690
74O,45.598056,-73.72322,5700
74O,45.597544,-73.72266,5710
74O,45.596736,-73.72178,5720
74O,45.596116,-73.72114,5730
74O,45.596024,-73.72104,5740
74O,45.595443,-73.72042,5750
74O,45.595326,-73.72028,5760
74O,45.595201,-73.72013,5770
74O,45.595119,-73.72003,5780
74O,45.594976,-73.71988,5790
74O,45.594796,-73.71979,5800
74O,45.5945,-73.71948,5810
74O,45.594266,-73.7192,5820
74O,45.594069,-73.71895,5830
74O,45.593898,-73.71872,5840
74O,45.593808,-73.71859,5850
74O,45.593701,-73.71844,5860
74O,45.593557,-73.71823,5870
74O,45.593414,-73.71803,5880
74O,45.593279,-73.71785,5890
74O,45.593117,-73.71759,5900
74O,45.592947,-73.71736,5910
74O,45.592785,-73.71713,5920
74O,45.592624,-73.7169,5930
74O,45.59248,-73.71673,5940
74O,45.592363,-73.71657,5950
74O,45.592193,-73.71638,5960
74O,45.592076,-73.71625,5970
74O,45.591941,-73.71611,5980
74O,45.591789,-73.71596,5990
74O,45.591681,-73.71584,6000
74O,45.590908,-73.71512,6010
74O,45.59073,-73.71496,6020
74O,45.590343,-73.71462,6030
74O,45.590172,-73.7145,6040
74O,45.590091,-73.71444,6050
74O,45.589992,-73.71437,6060
74O,45.589866,-73.71427,6070
74O,45.589588,-73.71396,6080
74O,45.589498,-73.71382,6090
74O,45.589346,-73.71365,6100
74O,45.588925,-73.71321,6110
74O,45.58887,-73.71315,6120
74O,45.5886,-73.71283,6130
74O,45.588214,-73.71239,6140
74O,45.587747,-73.71193,6150
74O,45.587262,-73.71138,6160
74O,45.587107,-73.7112,6170
74O,45.587038,-73.71112,6180
74O,45.586607,-73.71064,6190
74O,45.585942,-73.7099,6200
74O,45.585568,-73.70948,6210
74O,45.585251,-73.70913,6220
74O,45.585071,-73.70892,6230
74O,45.584694,-73.70862,6240
74O,45.584379,-73.70839,6250
74O,45.584092,-73.70815,6260
74O,45.583869,-73.70793,6270
74O,45.583732,-73.7078,6279
74O,45.583723,-73.70779,6290
74O,45.583463,-73.70753,6300
74O,45.583041,-73.70706,6310
74O,45.582457,-73.70636,6320
74O,45.582208,-73.70608,6329
74O,45.582208,-73.70608,6340
74O,45.582044,-73.7059,6350
74O,45.581811,-73.70565,6360
74O,45.581694,-73.70554,6370
74O,45.581505,-73.70533,6380
74O,45.58076,-73.70445,6390
74O,45.580453,-73.70409,6400
74O,45.579682,-73.70319,6410
74O,45.579656,-73.70316,6419
74O,45.57927,-73.70259,6430
74O,45.579,-73.70217,6440
74O,45.578936,-73.702,6450
74O,45.578902,-73.70191,6460
74O,45.578794,-73.70179,6469
74O,45.578381,-73.70127,6480
74O,45.577636,-73.7004,6490
74O,45.577388,-73.70011,6500
74O,45.577277,-73.69997,6510
74O,45.57725,-73.69995,6519
74O,45.575302,-73.69766,6530
74O,45.575247,-73.6976,6540
74O,45.574262,-73.69642,6550
74O,45.574035,-73.69614,6560
74O,45.573927,-73.69602,6569
74O,45.573307,-73.69533,6580
74O,45.572867,-73.69485,6590
74O,45.57229,-73.69419,6600
74O,45.572284,-73.69418,6610
74O,45.572266,-73.69415,6619
74O,45.572203,-73.69409,6630
74O,45.571969,-73.69382,6640
74O,45.571691,-73.69352,6650
74O,45.571619,-73.69343,6660
74O,45.570702,-73.69239,6669
74O,45.570622,-73.6923,6680
74O,45.570496,-73.69219,6690
74O,45.57046,-73.69213,6700
74O,45.570344,-73.69203,6710
74O,45.568969,-73.6905,6720
74O,45.568808,-73.69032,6730
74O,45.568673,-73.69018,6740
74O,45.567031,-73.68837,6750
74O,45.56702,-73.68836,6759
74O,45.566966,-73.68829,6770
74O,45.565359,-73.68651,6780
74O,45.56535,-73.6865,6790
74O,45.565269,-73.6864,6800
74O,45.564218,-73.68523,6809
74O,45.563634,-73.68458,6820
74O,45.56358,-73.68453,6830
74O,45.563338,-73.68427,6840
74O,45.563185,-73.6841,6850
74O,45.562673,-73.68355,6859
74O,45.561829,-73.68256,6870
74O,45.561766,-73.68254,6880
74O,45.561712,-73.6825,6890
74O,45.561658,-73.68246,6900
74O,45.561083,-73.68184,6909
74O,45.560785,-73.68239,6920
74O,45.560541,-73.68284,6930
74O,45.560406,-73.68312,6940
74O,45.560289,-73.68302,6950
74O,45.560208,-73.68294,6959
74O,45.560154,-73.68288,6970
74O,45.560103,-73.68297,6980
74O,45.559793,-73.68355,6990
74O,45.559775,-73.68358,7000
74O,45.559721,-73.68357,7010
74O,45.559659,-73.68352,7020
74O,45.55965,-73.68352,7030
74O,45.559596,-73.68344,7040
74O,45.559596,-73.68337,7049
74O,45.559838,-73.68291,7060
74O,45.560019,-73.68256,100000
76E,45.523298,-73.86097,0
76E,45.523323,-73.86104,10
76E,45.523322,-73.86124,20
76E,45.523295,-73.86131,29
76E,45.52325,-73.86135,40
76E,45.523133,-73.86136,50
76E,45.523079,-73.86136,59
76E,45.523105,-73.86173,70
76E,45.523077,-73.86206,80
76E,45.522986,-73.86241,90
76E,45.522949,-73.86252,100
76E,45.522695,-73.86326,110
76E,45.522395,-73.86418,119
76E,45.522186,-73.86481,130
76E,45.522074,-73.86515,140
76E,45.522068,-73.86517,150
76E,45.52205,-73.86523,160
76E,45.521859,-73.86591,170
76E,45.521795,-73.86609,180
76E,45.521749,-73.86632,190
76E,45.52173,-73.86666,200
76E,45.521729,-73.86697,210
76E,45.521716,-73.86777,220
76E,45.521695,-73.86911,230
76E,45.521698,-73.87096,239
76E,45.521702,-73.87107,250
76E,45.521707,-73.87121,260
76E,45.521706,-73.87126,270
76E,45.521705,-73.87158,280
76E,45.521695,-73.87185,290
76E,45.521695,-73.87202,300
76E,45.521703,-73.87227,310
76E,45.521808,-73.8735,320
76E,45.521816,-73.8736,330
76E,45.521824,-73.87368,340
76E,45.521859,-73.87404,350
76E,45.522016,-73.87569,360
76E,45.522097,-73.87658,370
76E,45.522111,-73.87674,380
76E,45.52212,-73.87685,390
76E,45.522155,-73.87721,400
76E,45.522234,-73.87766,410
76E,45.522314,-73.87801,420
